GeneType,geneID,geneName,chromosome,start,end
oncogene,5594,MAPK1,chr22,21759656,21867645
oncogene,4193,MDM2,chr12,68808176,68845544
oncogene,4194,MDM4,chr1,204516405,204558120
oncogene,4286,MITF,chr3,69936591,69968332
oncogene,2475,MTOR,chr1,11106534,11262551
oncogene,4609,MYC,chr8,127736230,127742951
oncogene,4610,MYCL,chr1,39895427,39901917
oncogene,4613,MYCN,chr2,15940549,15947004
oncogene,7080,NKX2-1,chr14,36516396,36520232
oncogene,7468,NSD2,chr4,1892781,1982206
oncogene,4914,NTRK1,chr1,156860864,156881850
oncogene,4915,NTRK2,chr9,84669728,85027054
oncogene,80380,PDCD1LG2,chr9,5510530,5571282
oncogene,5159,PDGFRB,chr5,150113838,150155845
oncogene,5894,RAF1,chr3,12583600,12664117
oncogene,6098,ROS1,chr6,117288299,117425855
oncogene,6657,SOX2,chr3,181711924,181714436
oncogene,6714,SRC,chr20,37384149,37406050
oncogene,6774,STAT3,chr17,42313323,42388442
oncogene,6850,SYK,chr9,90827487,90898549
oncogene,7514,XPO1,chr2,61477848,61538356
oncogene,10000,AKT3,chr1,243505248,243851079
oncogene,369,ARAF,chrX,47561204,47571908
oncogene,6790,AURKA,chr20,56369389,56392295
oncogene,9212,AURKB,chr17,8204733,8210575
oncogene,558,AXL,chr19,41219222,41261766
oncogene,613,BCR,chr22,23180508,23318037
oncogene,1024,CDK8,chr13,26254128,26405238
oncogene,1399,CRKL,chr22,20917406,20953747
oncogene,84444,DOT1L,chr19,2163932,2232578
oncogene,1974,EIF4A2,chr3,186783576,186789897
oncogene,2047,EPHB1,chr3,134795259,135260467
oncogene,2115,ETV1,chr7,13893029,13989676
oncogene,9965,FGF19,chr11,69698237,69704022
oncogene,2248,FGF3,chr11,69809967,69819416
oncogene,2249,FGF4,chr11,69771021,69775341
oncogene,2321,FLT1,chr13,28300345,28495128
oncogene,2324,FLT4,chr5,180601505,180649600
oncogene,27086,FOXP1,chr3,70954692,71583978
oncogene,2932,GSK3B,chr3,119821321,120093666
oncogene,3480,IGF1R,chr15,98648538,98964530
oncogene,9641,IKBKE,chr1,206470475,206496889
oncogene,3575,IL7R,chr5,35856890,35879603
oncogene,8660,IRS2,chr13,109752694,109786583
oncogene,9314,KLF4,chr9,107484851,107489769
oncogene,4004,LMO1,chr11,8224308,8263878
oncogene,9175,MAP3K13,chr3,185363135,185489094
oncogene,4170,MCL1,chr1,150574557,150579610
oncogene,100271849,MEF2B,chr19,19145566,19170263
oncogene,124540,MSI2,chr17,57256522,57684689
oncogene,64324,NSD1,chr5,177133772,177300213
oncogene,22978,NT5C2,chr10,103088017,103193306
oncogene,5133,PDCD1,chr2,241849883,241858894
oncogene,5291,PIK3CB,chr3,138652698,138759359
oncogene,5468,PPARG,chr3,12351471,12434356
oncogene,5879,RAC1,chr7,6374538,6402520
oncogene,5966,REL,chr2,60881520,60931610
oncogene,387,RHOA,chr3,49359144,49411976
oncogene,253260,RICTOR,chr5,38937919,39074399
oncogene,57521,RPTOR,chr17,80544837,80966368
oncogene,26040,SETBP1,chr18,44680887,45068510
oncogene,6662,SOX9,chr17,72121019,72126416
oncogene,6777,STAT5B,chr17,42199176,42276391
oncogene,7015,TERT,chr5,1253166,1295068
oncogene,7150,TOP1,chr20,41028821,41124487
oncogene,8626,TP63,chr3,189631388,189897276
oncogene,7253,TSHR,chr14,80955042,81146302
oncogene,90,ACVR1,chr2,157736443,157875111
oncogene,242,ALOX12B,chr17,8072635,8087716
oncogene,1786,DNMT1,chr19,10133345,10195135
oncogene,2045,EPHA7,chr6,93240019,93419559
oncogene,2118,ETV4,chr17,43527845,43546340
oncogene,2119,ETV5,chr3,186046313,186109089
oncogene,2130,EWSR1,chr22,29268267,29300521
oncogene,3169,FOXA1,chr14,37589551,37595249
oncogene,2735,GLI1,chr12,57459784,57472268
oncogene,10672,GNA13,chr17,65009288,65056740
oncogene,3065,HDAC1,chr1,32292082,32333626
oncogene,22806,IKZF3,chr17,39757717,39864312
oncogene,3624,INHBA,chr7,41685113,41703090
oncogene,4067,LYN,chr8,55879834,56014169
oncogene,9020,MAP3K14,chr17,45263118,45317020
oncogene,4486,MST1R,chr3,49887001,49903873
oncogene,4602,MYB,chr6,135181327,135219173
oncogene,4854,NOTCH3,chr19,15159037,15200995
oncogene,5294,PIK3CG,chr7,106865478,106907145
oncogene,5336,PLCG2,chr16,81779290,81962685
oncogene,8493,PPM1D,chr17,60600192,60666280
oncogene,5584,PRKCI,chr3,170222423,170305977
oncogene,22800,RRAS2,chr11,14277921,14359183
oncogene,6446,SGK1,chr6,134169255,134174866
oncogene,6776,STAT5A,chr17,42287546,42311943
oncogene,6778,STAT6,chr12,57095407,57111362
oncogene,79718,TBL1XR1,chr3,177019354,177196478
oncogene,7422,VEGFA,chr6,43771208,43784609
oncogene,25937,WWTR1,chr3,149517234,149658025
oncogene,27,ABL2,chr1,179099329,179229677
oncogene,27125,AFF4,chr5,132875394,132963634
oncogene,23092,ARHGAP26,chr5,142770376,143229011
oncogene,23365,ARHGEF12,chr11,120336412,120489937
oncogene,466,ATF1,chr12,50764100,50821162
oncogene,471,ATIC,chr2,215312058,215349764
oncogene,602,BCL3,chr19,44748707,44760044
oncogene,607,BCL9,chr1,147541500,147626216
oncogene,80381,CD276,chr15,73684382,73714514
oncogene,970,CD70,chr19,6585838,6591150
oncogene,972,CD74,chr5,150401638,150412910
oncogene,998,CDC42,chr1,22052626,22092946
oncogene,1277,COL1A1,chr17,50184100,50201631
oncogene,64326,COP1,chr1,175944830,176207286
oncogene,1493,CTLA4,chr2,203867770,203873965
oncogene,57105,CYSLTR2,chr13,48706554,48711226
oncogene,54165,DCUN1D1,chr3,182938073,182980538
oncogene,7913,DEK,chr6,18223859,18264530
oncogene,1785,DNM2,chr19,10718078,10831903
oncogene,1871,E2F3,chr6,20401878,20493714
oncogene,51162,EGFL7,chr9,136662915,136672678
oncogene,1977,EIF4E,chr4,98880764,98929092
oncogene,1999,ELF3,chr1,202007944,202016009
oncogene,2000,ELF4,chrX,130063954,130110497
oncogene,8178,ELL,chr19,18442662,18522070
oncogene,56946,EMSY,chr11,76445024,76551542
oncogene,2145,EZH1,chr17,42700274,42745040
oncogene,2255,FGF10,chr5,44300246,44389420
oncogene,8074,FGF23,chr12,4368226,4379712
oncogene,2251,FGF6,chr12,4434141,4445815
oncogene,2313,FLI1,chr11,128694071,128813267
oncogene,2521,FUS,chr16,31180138,31191605
oncogene,2534,FYN,chr6,111661285,111873430
oncogene,2768,GNA12,chr7,2728104,2844308
oncogene,2782,GNB1,chr1,1785285,1891087
oncogene,3008,H1-4,chr6,26156328,26157115
oncogene,8336,H2AC17,chr6,27892698,27893185
oncogene,9759,HDAC4,chr2,239048167,239400949
oncogene,51564,HDAC7,chr12,47783840,47820612
oncogene,3091,HIF1A,chr14,61695512,61748258
oncogene,3159,HMGA1,chr6,34236872,34246231
oncogene,8091,HMGA2,chr12,65824482,65966291
oncogene,10481,HOXB13,chr17,48724762,48728750
oncogene,3320,HSP90AA1,chr14,102080741,102087044
oncogene,23308,ICOSLG,chr21,44222990,44240943
oncogene,3479,IGF1,chr12,102417490,102480563
oncogene,3481,IGF2,chr11,2132499,2141238
oncogene,3643,INSR,chr19,7112264,7294414
oncogene,3667,IRS1,chr2,226731311,226799820
oncogene,3720,JARID2,chr6,15246068,15522042
oncogene,89857,KLHL6,chr3,183487550,183555706
oncogene,3932,LCK,chr1,32251264,32286165
oncogene,51176,LEF1,chr4,108047547,108168932
oncogene,4005,LMO2,chr11,33858575,33869816
oncogene,9935,MAFB,chr20,40685847,40689236
oncogene,5595,MAPK3,chr16,30114104,30123220
oncogene,2122,MECOM,chr3,169084761,169146675
oncogene,8028,MLLT10,chr10,21534231,21743630
oncogene,4300,MLLT3,chr9,20341668,20622499
oncogene,4330,MN1,chr22,27748276,27801756
oncogene,4440,MSI1,chr12,120341329,120369164
oncogene,8202,NCOA3,chr20,47501886,47656872
oncogene,23385,NCSTN,chr1,160343382,160358949
oncogene,4855,NOTCH4,chr6,32194842,32224067
oncogene,8013,NR4A3,chr9,99821884,99866891
oncogene,83540,NUF2,chr1,163321953,163355759
oncogene,8021,NUP214,chr9,131125585,131234663
oncogene,4928,NUP98,chr11,3675029,3797792
oncogene,5058,PAK1,chr11,77322016,77474094
oncogene,57144,PAK5,chr20,9537369,9839076
oncogene,5077,PAX3,chr2,222201712,222298752
oncogene,5081,PAX7,chr1,18630845,18748866
oncogene,5155,PDGFB,chr22,39223358,39244982
oncogene,5163,PDK1,chr2,172556089,172608669
oncogene,5241,PGR,chr11,101029623,101129813
oncogene,5293,PIK3CD,chr1,9651730,9729114
oncogene,5335,PLCG1,chr20,41137236,41177626
oncogene,11021,RAB35,chr12,120095098,120116753
oncogene,5880,RAC2,chr22,37225269,37244269
oncogene,64783,RBM15,chr1,110339376,110346677
oncogene,6009,RHEB,chr7,151466011,151519895
oncogene,6016,RIT1,chr1,155897807,155911349
oncogene,8986,RPS6KA4,chr11,64359161,64372215
oncogene,6199,RPS6KB2,chr11,67428493,67435401
oncogene,64121,RRAGC,chr1,38838197,38859772
oncogene,6237,RRAS,chr19,49635291,49640143
oncogene,6418,SET,chr9,128683654,128696400
oncogene,9869,SETDB1,chr1,150926338,150964735
oncogene,8036,SHOC2,chr10,110919603,111013665
oncogene,6605,SMARCE1,chr17,40624961,40647818
oncogene,64754,SMYD3,chr1,245749346,246507279
oncogene,6654,SOS1,chr2,38981548,39121051
oncogene,6760,SS18,chr18,26016252,26090613
oncogene,8859,STK19,chr6,31971830,31981451
oncogene,6886,TAL1,chr1,47216291,47229771
oncogene,8115,TCL1A,chr14,95709946,95714125
oncogene,7030,TFE3,chrX,49028725,49043357
oncogene,3195,TLX1,chr10,101131299,101137789
oncogene,30012,TLX3,chr5,171309247,171312139
oncogene,608,TNFRSF17,chr16,11965209,11968068
oncogene,51366,UBR5,chr8,102252272,102412700
oncogene,9101,USP8,chr15,50424404,50514421
oncogene,7494,XBP1,chr22,28794554,28800597
oncogene,331,XIAP,chrX,123860271,123913965
oncogene,10413,YAP1,chr11,102110446,102233424
oncogene,7525,YES1,chr18,721587,812242
oncogene,7764,ZNF217,chr20,53567072,53583097
oncogene,57007,ACKR3,chr2,236569824,236582354
oncogene,26523,AGO1,chr1,35883208,35930532
oncogene,64283,ARHGEF28,chr5,73684831,73941993
oncogene,10620,ARID3B,chr15,74541219,74598131
oncogene,476,ATP1A1,chr1,116373243,116404774
oncogene,6314,ATXN7,chr3,63864559,64003462
oncogene,8019,BRD3,chr9,134030304,134068026
oncogene,776,CACNA1D,chr3,53494610,53813733
oncogene,790,CAD,chr2,27217368,27243943
oncogene,124583,CANT1,chr17,78991716,79009817
oncogene,940,CD28,chr2,203706638,203738912
oncogene,1009,CDH11,chr16,64943752,65122063
oncogene,1108,CHD4,chr12,6570081,6607379
oncogene,1385,CREB1,chr2,207529891,207603431
oncogene,8451,CUL4A,chr13,113209612,113267108
oncogene,1588,CYP19A1,chr15,51208056,51338596
oncogene,1655,DDX5,chr17,64498253,64506289
oncogene,2005,ELK4,chr1,205607942,205632011
oncogene,2006,ELN,chr7,74028172,74069907
oncogene,2050,EPHB4,chr7,100802564,100827523
oncogene,2057,EPOR,chr19,11377206,11384314
oncogene,23085,ERC1,chr12,991222,1495931
oncogene,2113,ETS1,chr11,128458764,128522310
oncogene,340602,EZHIP,chrX,51406947,51408843
oncogene,2242,FES,chr15,90884503,90895776
oncogene,2294,FOXF1,chr16,86510526,86515422
oncogene,10818,FRS2,chr12,69557788,69579789
oncogene,5045,FURIN,chr15,90868587,90883457
oncogene,2549,GAB1,chr4,143336875,143474565
oncogene,9846,GAB2,chr11,78215292,78417820
oncogene,2559,GABRA6,chr5,161685720,161702592
oncogene,2627,GATA6,chr18,22169588,22202528
oncogene,2719,GPC3,chrX,133535744,133985594
oncogene,2969,GTF2I,chr7,74657717,74760692
oncogene,3283,HSD3B1,chr1,119507209,119515054
oncogene,3562,IL3,chr5,132060654,132063204
oncogene,3792,KEL,chr7,142941113,142962363
oncogene,688,KLF5,chr13,73059004,73077538
oncogene,283455,KSR2,chr12,117453011,117968990
oncogene,4000,LMNA,chr1,156114710,156140081
oncogene,4058,LTK,chr15,41503636,41513827
oncogene,10459,MAD2L2,chr1,11674479,11691650
oncogene,6885,MAP3K7,chr6,90513578,90587072
oncogene,4208,MEF2C,chr5,88720336,88883466
oncogene,10461,MERTK,chr2,111898606,112029561
oncogene,8972,MGAM,chr7,141995837,142106747
oncogene,4288,MKI67,chr10,128096658,128126423
oncogene,4644,MYO5A,chr15,52307280,52529050
oncogene,65220,NADK,chr1,1751231,1778470
oncogene,4778,NFE2,chr12,54292110,54295760
oncogene,3084,NRG1,chr8,32548310,32774046
oncogene,7849,PAX8,chr2,113215996,113278911
oncogene,79605,PGBD5,chr1,230323247,230377645
oncogene,5287,PIK3C2B,chr1,204422627,204490424
oncogene,5546,PRCC,chr1,156767534,156800815
oncogene,5566,PRKACA,chr19,14091687,14117762
oncogene,5591,PRKDC,chr8,47773110,47960136
oncogene,5770,PTPN1,chr20,50510382,50585241
oncogene,5903,RANBP2,chr2,108719481,108785809
oncogene,6447,SCG5,chr15,32641709,32697092
oncogene,6317,SERPINB3,chr18,63655196,63661893
oncogene,9739,SETD1A,chr16,30957753,30984664
oncogene,6663,SOX10,chr22,37972299,37987422
oncogene,6775,STAT4,chr2,191029575,191151590
oncogene,6872,TAF1,chrX,71366356,71466005
oncogene,5987,TRIM27,chr6,28903001,28923985
oncogene,9319,TRIP13,chr5,892883,918120
oncogene,7409,VAV1,chr19,6772707,6857361
oncogene,7410,VAV2,chr9,133761893,133992324
oncogene,51341,ZBTB7A,chr19,4043302,4066899
oncogene,137872,ADHFE1,chr8,66432503,66468907
oncogene,160428,ALDH1L2,chr12,105019789,105084458
oncogene,22852,ANKRD26,chr10,27004115,27100494
oncogene,79870,BAALC,chr8,103140758,103228218
oncogene,85417,CCNB3,chrX,50284535,50351910
oncogene,930,CD19,chr16,28931970,28939342
oncogene,1000,CDH2,chr18,27950965,28177130
oncogene,1002,CDH4,chr20,61252260,61940617
oncogene,54514,DDX4,chr5,55738060,55817157
oncogene,51295,ECSIT,chr19,11505928,11529134
oncogene,2246,FGF1,chr5,142592177,142686090
oncogene,2247,FGF2,chr4,122826830,122898236
oncogene,2250,FGF5,chr4,80266663,80291017
oncogene,2252,FGF7,chr15,49423241,49488775
oncogene,2253,FGF8,chr10,101770130,101776114
oncogene,2254,FGF9,chr13,21671072,21704498
oncogene,2346,FOLH1,chr11,49145091,49208602
oncogene,2348,FOLR1,chr11,72189557,72196323
oncogene,121643,FOXN4,chr12,109277977,109309284
oncogene,11167,FSTL1,chr3,120392292,120450992
oncogene,51343,FZR1,chr19,3522989,3534836
oncogene,2886,GRB7,chr17,39737937,39747285
oncogene,3066,HDAC2,chr6,113933027,113971148
oncogene,3077,HFE,chr6,26087428,26098343
oncogene,3397,ID1,chr20,31605288,31606510
oncogene,8826,IQGAP1,chr15,90388241,90502239
oncogene,3707,ITPKB,chr1,226631689,226737829
oncogene,11143,KAT7,chr17,49788680,49835026
oncogene,8284,KDM5D,chrY,19703864,19744726
oncogene,8549,LGR5,chr12,71439797,71586310
oncogene,4041,LRP5,chr11,68312590,68449275
oncogene,4040,LRP6,chr12,12116024,12267044
oncogene,84451,MAP3K21,chr1,233327723,233385148
oncogene,9448,MAP4K4,chr2,101698080,101891321
oncogene,4209,MEF2D,chr1,156463726,156500775
oncogene,10797,MTHFD2,chr2,74198614,74217565
oncogene,4603,MYBL1,chr8,66562174,66613218
oncogene,9368,NHERF1,chr17,74748627,74769353
oncogene,1728,NQO1,chr16,69709400,69726560
oncogene,9480,ONECUT2,chr18,57435373,57491298
oncogene,26147,PHF19,chr9,120855650,120877188
oncogene,5452,POU2F2,chr19,42089789,42132427
oncogene,5454,POU3F2,chr6,98834573,98839458
oncogene,5456,POU3F4,chrX,83508289,83512127
oncogene,5690,PSMB2,chr1,35599540,35641526
oncogene,5980,REV3L,chr6,111299051,111483715
oncogene,55781,RIOK2,chr5,97160866,97183247
oncogene,10535,RNASEH2A,chr19,12806583,12813640
oncogene,6209,RPS15,chr19,1438418,1440494
oncogene,10992,SF3B2,chr11,66052363,66069308
oncogene,6423,SFRP2,chr4,153780590,153789083
oncogene,8878,SQSTM1,chr5,179820904,179838078
oncogene,6731,SRP72,chr4,56467616,56503681
oncogene,9623,TCL1B,chr14,95686425,95692628
oncogene,57103,TIGAR,chr12,4321212,4360028
oncogene,8741,TNFSF13,chr17,7558749,7561601
oncogene,7153,TOP2A,chr17,40388524,40417896
oncogene,57761,TRIB3,chr20,380759,397559
oncogene,7317,UBA1,chrX,47193828,47215128
oncogene,7319,UBE2A,chrX,119574562,119584423
oncogene,7343,UBTF,chr17,44205039,44219675
oncogene,7345,UCHL1,chr4,41256927,41268455
oncogene,11059,WWP1,chr8,86374040,86467476
oncogene,7528,YY1,chr14,100239143,100282788
oncogene,26137,ZBTB20,chr3,114338652,115147277
tumorSuppressor,139285,AMER1,chrX,64185116,64205708
tumorSuppressor,324,APC,chr5,112737884,112846239
tumorSuppressor,8289,ARID1A,chr1,26696014,26782104
tumorSuppressor,171023,ASXL1,chr20,32358330,32439319
tumorSuppressor,472,ATM,chr11,108223410,108367264
tumorSuppressor,546,ATRX,chrX,77504879,77786216
tumorSuppressor,8312,AXIN1,chr16,287439,352723
tumorSuppressor,8314,BAP1,chr3,52401007,52410008
tumorSuppressor,54880,BCOR,chrX,40051250,40097958
tumorSuppressor,672,BRCA1,chr17,43044294,43125364
tumorSuppressor,675,BRCA2,chr13,32315507,32400268
tumorSuppressor,867,CBL,chr11,119206338,119308149
tumorSuppressor,79577,CDC73,chr1,193122030,193254815
tumorSuppressor,999,CDH1,chr16,68737291,68835537
tumorSuppressor,1029,CDKN2A,chr9,21967751,21974857
tumorSuppressor,1050,CEBPA,chr19,33299933,33302534
tumorSuppressor,23152,CIC,chr19,42284664,42295797
tumorSuppressor,1387,CREBBP,chr16,3725053,3880713
tumorSuppressor,1616,DAXX,chr6,33318557,33323010
tumorSuppressor,1788,DNMT3A,chr2,25227854,25342590
tumorSuppressor,2033,EP300,chr22,41092591,41180077
tumorSuppressor,2146,EZH2,chr7,148807382,148884291
tumorSuppressor,55294,FBXW7,chr4,152320543,152536092
tumorSuppressor,668,FOXL2,chr3,138944223,138947137
tumorSuppressor,2625,GATA3,chr10,8054809,8074890
tumorSuppressor,6927,HNF1A,chr12,120978542,121002512
tumorSuppressor,3716,JAK1,chr1,64833228,64966549
tumorSuppressor,8242,KDM5C,chrX,53192157,53225207
tumorSuppressor,7403,KDM6A,chrX,44873187,45112602
tumorSuppressor,8085,KMT2D,chr12,49018977,49060794
tumorSuppressor,4214,MAP3K1,chr5,56815548,56896152
tumorSuppressor,9968,MED12,chrX,71118595,71142450
tumorSuppressor,4221,MEN1,chr11,64803515,64810686
tumorSuppressor,4292,MLH1,chr3,36993517,37050846
tumorSuppressor,4436,MSH2,chr2,47403155,47483223
tumorSuppressor,2956,MSH6,chr2,47783144,47806953
tumorSuppressor,4763,NF1,chr17,31094926,31377677
tumorSuppressor,4771,NF2,chr22,29603632,29698598
tumorSuppressor,4851,NOTCH1,chr9,136494432,136546048
tumorSuppressor,4853,NOTCH2,chr1,119911552,120069662
tumorSuppressor,4869,NPM1,chr5,171387848,171410900
tumorSuppressor,5079,PAX5,chr9,36833268,37034268
tumorSuppressor,55193,PBRM1,chr3,52547840,52685836
tumorSuppressor,5295,PIK3R1,chr5,68215755,68301821
tumorSuppressor,5518,PPP2R1A,chr19,52190051,52229518
tumorSuppressor,639,PRDM1,chr6,106086335,106109938
tumorSuppressor,5727,PTCH1,chr9,95442979,95509266
tumorSuppressor,5728,PTEN,chr10,87863624,87971930
tumorSuppressor,5925,RB1,chr13,48303750,48481890
tumorSuppressor,54894,RNF43,chr17,58353675,58417534
tumorSuppressor,29072,SETD2,chr3,47016435,47164113
tumorSuppressor,4087,SMAD2,chr18,47808956,47930659
tumorSuppressor,4089,SMAD4,chr18,51030212,51085042
tumorSuppressor,6597,SMARCA4,chr19,10961029,11062273
tumorSuppressor,8651,SOCS1,chr16,11254416,11256204
tumorSuppressor,8405,SPOP,chr17,49598885,49678163
tumorSuppressor,10735,STAG2,chrX,123960518,124101498
tumorSuppressor,6794,STK11,chr19,1205777,1228431
tumorSuppressor,54790,TET2,chr4,105146875,105279803
tumorSuppressor,7128,TNFAIP3,chr6,137867443,137883312
tumorSuppressor,7157,TP53,chr17,7668420,7687490
tumorSuppressor,7248,TSC1,chr9,132891348,132944616
tumorSuppressor,7428,VHL,chr3,10141777,10153667
tumorSuppressor,7490,WT1,chr11,32387774,32435539
tumorSuppressor,196528,ARID2,chr12,45729705,45908037
tumorSuppressor,545,ATR,chr3,142449234,142578733
tumorSuppressor,567,B2M,chr15,44711512,44717029
tumorSuppressor,580,BARD1,chr2,214725645,214809683
tumorSuppressor,83990,BRIP1,chr17,61679138,61863528
tumorSuppressor,841,CASP8,chr2,201258035,201287711
tumorSuppressor,865,CBFB,chr16,67029148,67101058
tumorSuppressor,51755,CDK12,chr17,39461485,39534544
tumorSuppressor,1027,CDKN1B,chr12,12717367,12722369
tumorSuppressor,1031,CDKN2C,chr1,50960744,50974633
tumorSuppressor,11200,CHEK2,chr22,28687742,28741820
tumorSuppressor,10664,CTCF,chr16,67562525,67639177
tumorSuppressor,2120,ETV6,chr12,11649673,11895377
tumorSuppressor,2175,FANCA,chr16,89737548,89816647
tumorSuppressor,2176,FANCC,chr9,95099053,95317709
tumorSuppressor,201163,FLCN,chr17,17212211,17237168
tumorSuppressor,8880,FUBP1,chr1,77944054,77979072
tumorSuppressor,2624,GATA2,chr3,128479426,128493201
tumorSuppressor,9817,KEAP1,chr19,10486124,10503356
tumorSuppressor,4297,KMT2A,chr11,118436491,118526832
tumorSuppressor,58508,KMT2C,chr7,152134924,152436003
tumorSuppressor,6416,MAP2K4,chr17,12020876,12143828
tumorSuppressor,4286,MITF,chr3,69936591,69968332
tumorSuppressor,4595,MUTYH,chr1,45329241,45340470
tumorSuppressor,79728,PALB2,chr16,23603164,23641310
tumorSuppressor,84295,PHF6,chrX,134373311,134428789
tumorSuppressor,5573,PRKAR1A,chr17,68512031,68532762
tumorSuppressor,5885,RAD21,chr8,116845933,116874776
tumorSuppressor,861,RUNX1,chr21,34787800,35049344
tumorSuppressor,6389,SDHA,chr5,218319,257082
tumorSuppressor,6390,SDHB,chr1,17018721,17054032
tumorSuppressor,6391,SDHC,chr1,161314380,161363206
tumorSuppressor,6392,SDHD,chr11,112086872,112095794
tumorSuppressor,23013,SPEN,chr1,15847706,15940456
tumorSuppressor,51684,SUFU,chr10,102503971,102633535
tumorSuppressor,54855,TENT5C,chr1,117606047,117628389
tumorSuppressor,7048,TGFBR2,chr3,30606600,30694142
tumorSuppressor,8764,TNFRSF14,chr1,2556370,2563829
tumorSuppressor,7249,TSC2,chr16,2047984,2089491
tumorSuppressor,8915,BCL10,chr1,85265775,85276632
tumorSuppressor,63035,BCORL1,chrX,129982609,130057663
tumorSuppressor,641,BLM,chr15,90717345,90816166
tumorSuppressor,694,BTG1,chr12,92140277,92145846
tumorSuppressor,1030,CDKN2B,chr9,22002902,22009305
tumorSuppressor,1111,CHEK1,chr11,125625973,125676255
tumorSuppressor,1540,CYLD,chr16,50742119,50796882
tumorSuppressor,8726,EED,chr11,86244752,86278810
tumorSuppressor,2042,EPHA3,chr3,89107620,89482134
tumorSuppressor,2047,EPHB1,chr3,134795259,135260467
tumorSuppressor,2072,ERCC4,chr16,13920153,13952348
tumorSuppressor,355,FAS,chr10,88990797,89017059
tumorSuppressor,2271,FH,chr1,241497602,241519755
tumorSuppressor,2308,FOXO1,chr13,40555666,40666641
tumorSuppressor,27086,FOXP1,chr3,70954692,71583978
tumorSuppressor,2903,GRIN2A,chr16,9753407,10182428
tumorSuppressor,3399,ID3,chr1,23557925,23559501
